"ID","path","state","category","varNames","varDepth","nbObs","nbLakes","nbDepths","nbYears","startYear","endYear"
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,35,1,1,1,Inf,-Inf
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,36,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,43,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,42,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,43,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,43,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,37,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,36,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,37,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,37,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,40,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,36,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,36,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,36,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,37,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,36,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,37,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,37,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,36,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,36,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,35,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,37,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,36,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,37,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,37,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,41,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",548,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",548,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",474,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",548,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",548,1,16,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",389,1,9,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",389,1,9,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",283,1,8,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",389,1,9,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",388,1,9,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",567,1,18,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",567,1,18,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",450,1,15,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",567,1,18,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",555,1,18,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",454,1,14,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",454,1,14,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",401,1,13,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",455,1,14,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",455,1,14,1,Inf,-Inf
48,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Mt Maud Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",546,1,14,1,Inf,-Inf
48,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Mt Maud Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",546,1,14,1,Inf,-Inf
48,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Mt Maud Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",471,1,12,1,Inf,-Inf
48,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Mt Maud Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",546,1,14,1,Inf,-Inf
48,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Mt Maud Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",543,1,14,1,Inf,-Inf
49,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Swede Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",219,1,10,1,Inf,-Inf
49,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Swede Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",219,1,10,1,Inf,-Inf
49,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Swede Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",164,1,8,1,Inf,-Inf
49,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Swede Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",219,1,10,1,Inf,-Inf
49,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Swede Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",209,1,10,1,Inf,-Inf
50,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Turtle Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",450,1,20,1,Inf,-Inf
50,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Turtle Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",450,1,20,1,Inf,-Inf
50,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Turtle Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",406,1,19,1,Inf,-Inf
50,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Turtle Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",450,1,20,1,Inf,-Inf
50,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Turtle Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",442,1,19,1,Inf,-Inf
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","alkalinity","RESULT.Alkalinity, total as CaCO3; RESULT.Sulfate as SO4; RESULT.Hardness, Ca, Mg as CaCO3; RESULT.Calcium as CaCO3; RESULT.Magnesium as CaCO3; RESULT.Calcium carbonate as CaCO3; RESULT.Bicarbonate as CaCO3","RESULT.Depth",9639,2201,1,60,1926,1998
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","pH","RESULT.pH","RESULT.Depth",12031,2337,1,53,1927,1998
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","conductivity","RESULT.Specific conductance; RESULT.Biochemical oxygen demand, standard conditions; RESULT.Carbonaceous biochemical oxygen demand, standard conditions; RESULT.Stream condition (text)","RESULT.Depth",10103,1917,1,33,1962,1998
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","turbidity","RESULT.Turbidity","RESULT.Depth",5500,1134,1,42,1949,1998
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","hardness","RESULT.Hardness, Ca, Mg as CaCO3; RESULT.Calcium as CaCO3; RESULT.Magnesium as CaCO3; RESULT.Magnesium; RESULT.Calcium; RESULT.Calcium carbonate as CaCO3","RESULT.Depth",2326,919,1,39,1951,1998
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","temperature","RESULT.Temperature, water","RESULT.Depth",12937,2172,1,55,1927,1998
51,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\MPCA_Lake_Monitoring_Program_Project.csv","MN","DO","RESULT.Dissolved oxygen (DO); RESULT.Dissolved oxygen saturation; RESULT.Biochemical oxygen demand, standard conditions; RESULT.Chemical oxygen demand; RESULT.Carbonaceous biochemical oxygen demand, standard conditions; RESULT.Carbonaceous biochemical oxygen demand, non-standard; RESULT.Dissolved oxygen uptake","RESULT.Depth",12178,2065,1,56,1927,1998
52,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\Sentinel_Lakes_Monitoring_Project.csv","MN","alkalinity","RESULT.Alkalinity, total as CaCO3; RESULT.Sulfate as SO4; RESULT.Calcium as CaCO3; RESULT.Magnesium as CaCO3",NA,329,33,1,4,2008,2011
52,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\Sentinel_Lakes_Monitoring_Project.csv","MN","pH","RESULT.pH",NA,518,38,1,4,2008,2011
52,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\Sentinel_Lakes_Monitoring_Project.csv","MN","conductivity","RESULT.Specific conductance",NA,520,38,1,4,2008,2011
52,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\Sentinel_Lakes_Monitoring_Project.csv","MN","hardness","RESULT.Magnesium; RESULT.Calcium; RESULT.Calcium as CaCO3; RESULT.Magnesium as CaCO3",NA,211,27,1,4,2008,2011
52,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\Sentinel_Lakes_Monitoring_Project.csv","MN","temperature","RESULT.Temperature, water",NA,1126,53,1,4,2008,2011
52,"CSI-LIMNO_DATA\DATA-lake\MN data\MPCA_chemistry\CSILimnoData\Sentinel_Lakes_Monitoring_Project.csv","MN","DO","RESULT.Dissolved oxygen (DO); RESULT.Dissolved oxygen saturation",NA,1129,53,1,4,2008,2011
55,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Shingobee_Lake_profile_data.xlsx","MN","pH","pH","Depth (m)",3440,1,12,22,1989,2010
55,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Shingobee_Lake_profile_data.xlsx","MN","conductivity","Cond (µS/cm)","Depth (m)",3465,1,12,22,1989,2010
55,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Shingobee_Lake_profile_data.xlsx","MN","hardness","DO (mg/L)","Depth (m)",3445,1,12,22,1989,2010
55,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Shingobee_Lake_profile_data.xlsx","MN","temperature","Temp (°C)","Depth (m)",3477,1,12,22,1989,2010
55,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Shingobee_Lake_profile_data.xlsx","MN","DO","DO (mg/L)","Depth (m)",3445,1,12,22,1989,2010
56,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Williams_Lake_profile_data.xlsx","MN","pH","pH","Depth (m)",4817,1,9.77,32,1979,2010
56,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Williams_Lake_profile_data.xlsx","MN","conductivity","Cond (µS/cm)","Depth (m)",4896,1,9.77,32,1979,2010
56,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Williams_Lake_profile_data.xlsx","MN","hardness","DO (mg/L)","Depth (m)",4865,1,9.86,32,1979,2010
56,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Williams_Lake_profile_data.xlsx","MN","temperature","Temp (°C)","Depth (m)",4955,1,10.02,32,1979,2010
56,"CSI-LIMNO_DATA\DATA-lake\MN data\USGS_SHAEP_longterm\Williams_Lake_profile_data.xlsx","MN","DO","DO (mg/L)","Depth (m)",4865,1,9.86,32,1979,2010
57,"CSI-LIMNO_DATA\DATA-lake\MO data\Jack Jones dataset\MO Statewide 1978-2013_for_morpho.csv","MO","hardness","Non.Volatile.Sus.Solids..mg.L.; Total.Nitrogen..mg.L.",NA,7923,198,1,31,1979,2013
58,"CSI-LIMNO_DATA\DATA-lake\MO data\LMVP_water_chemistry_data.csv","MO","hardness","TN..mg.l.; TP..mg.l.","Depth..m.",8135,209,1,20,1988,2010
58,"CSI-LIMNO_DATA\DATA-lake\MO data\LMVP_water_chemistry_data.csv","MO","temperature","Temp..C.","Depth..m.",6492,188,1,16,1988,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","alkalinity","Na; Ca; SO4; Cl; ANC",NA,2226,1,1,43,1967,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","pH","pH",NA,1729,1,1,39,1967,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","conductivity","SpCond",NA,1472,1,1,33,1967,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","DIC","DIC",NA,1158,1,1,30,1975,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","hardness","Mg; Ca",NA,2226,1,1,43,1967,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","temperature","TEMP",NA,1825,1,1,40,1967,2010
59,"CSI-LIMNO_DATA\DATA-lake\NH data\Mirror Lake\DatabaseData\NH_MIRROR_CHEM_EF.csv","NH","DO","DO",NA,1869,1,1,43,1967,2010
60,"CSI-LIMNO_DATA\DATA-lake\NH data\NH_SUNAPEE\NH_SUNAPEE_EF.csv","NH","alkalinity","alk_mglCaCO3","Depth_m",116,1,1.04,20,1993,2012
60,"CSI-LIMNO_DATA\DATA-lake\NH data\NH_SUNAPEE\NH_SUNAPEE_EF.csv","NH","pH","pH","Depth_m",397,1,1.1,27,1986,2012
60,"CSI-LIMNO_DATA\DATA-lake\NH data\NH_SUNAPEE\NH_SUNAPEE_EF.csv","NH","temperature","temp_C","Depth_m",121,1,1,26,1986,2012
60,"CSI-LIMNO_DATA\DATA-lake\NH data\NH_SUNAPEE\NH_SUNAPEE_EF.csv","NH","DO","DO_mgl","Depth_m",121,1,1,26,1986,2012
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","alkalinity","RESULTS.ALKALINITY, TOTAL; RESULTS.ALKALINITY, CARBONATE AS CACO3; RESULTS.HARDNESS, CA + MG",NA,55,9,1,3,2006,2008
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","pH","RESULTS.PH",NA,30,29,1,5,2005,2013
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","conductivity","RESULTS.SPECIFIC CONDUCTANCE",NA,30,29,1,5,2005,2013
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","turbidity","RESULTS.TURBIDITY",NA,43,11,1,6,2003,2010
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","hardness","RESULTS.CALCIUM; RESULTS.MAGNESIUM; RESULTS.HARDNESS, CA + MG; RESULTS.HARDNESS, CARBONATE",NA,753,261,1,11,2003,2013
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","temperature","RESULTS.TEMPERATURE WATER",NA,14,12,1,4,2007,2013
61,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_1of2.csv","NH","DO","RESULTS.DISSOLVED OXYGEN; RESULTS.DISSOLVED OXYGEN SATURATION; RESULTS.BIOCHEMICAL OXYGEN DEMAND (BOD)",NA,26,26,1,2,2005,2007
62,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_2of2.csv","NH","alkalinity","RESULTS.HARDNESS, CA + MG",NA,3,3,1,1,2001,2001
62,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_2of2.csv","NH","conductivity","RESULTS.SPECIFIC CONDUCTANCE",NA,45,4,1,4,1997,2000
62,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_061614_2of2.csv","NH","hardness","RESULTS.CALCIUM; RESULTS.MAGNESIUM; RESULTS.HARDNESS, CA + MG",NA,866,344,1,8,1995,2002
63,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_1of4.csv","NH","pH","RESULTS.PH","RESULTS.DEPTH",2909,410,1,5,2010,2014
63,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_1of4.csv","NH","conductivity","RESULTS.SPECIFIC CONDUCTANCE","RESULTS.DEPTH",3113,419,1,5,2010,2014
63,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_1of4.csv","NH","turbidity","RESULTS.TURBIDITY","RESULTS.DEPTH",2682,392,1,5,2010,2014
63,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_1of4.csv","NH","temperature","RESULTS.TEMPERATURE WATER","RESULTS.DEPTH",6076,812,1,5,2010,2014
